,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
318,OD477,Eliminated,SCS1,Clarity SRO,"Change Assurance & Investment is responsible for overall management, delivery and assurance of HMRC’s SR10 Programme. It comprises of investment, assurance and delivery functions and works closely with the HMRC lines of business and Chief areas.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Change Assurance & Investment,,ContactUs@hmrc.gsi.gov.uk,OD319,0.0,1.0,0,0,0,Policy,,1
319,OD478,N/D,SCS1,Deputy Director Offshore Evasion Strategy,"TPA is responsible for HMRC’s approach to resolving tax disputes through the Litigation and Settlement Strategy; oversight of the governance and assurance processes that ensure decisions are made appropriately in practice across HMRC; and for building tax professionalism in HMRC, both technical expertise and case-working skills. TPA leads the development of HMRC’s Code of Governance for the Resolution of Tax Disputes and production of our annual report on tax dispute resolution.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Tax Professionalism & Assurance,N/D,ContactUs@hmrc.gsi.gov.uk,OD475,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD475,1
320,OD479,N/D,SCS1,Deputy Director Business Process Re-Engineering Programme,"The PT Change Directorate is principally concerned with overseeing and bringing together for Personal Tax a Portfolio of Programmes (The PT Change Portfolio). The PT Change Portfolio will deliver all the changes to processes, structure and systems needed.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,N/D,ContactUs@hmrc.gsi.gov.uk,OD366,2418000.0,1.0,0,0,0,Programme and Project Management (PPM),,1
321,OD480,N/D,SCS1,Deputy Director Operations (Tasking & Co-ordination),Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD275,7169000.0,1.0,0,0,0,Tax Professionals,,1
322,OD481,N/D,SCS1,Deputy Director Operations (Appeals & Reviews),Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD275,13351000.0,1.0,0,0,0,Tax Professionals,,1
323,OD482,N/D,SCS1,Deputy Director Operations (Offshore Co-ordination Unit),Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD275,13076000.0,1.0,0,0,0,Tax Professionals,,1
324,OD483,N/D,SCS1,Deputy Director Operations (MTIC),Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD275,15048000.0,1.0,0,0,0,Tax Professionals,,1
325,OD484,N/D,SCS1,Deputy Director Change & Performance,Specialist Investigations is part of Enforcement and Compliance. SI tackles some of HMRC’s largest and most complex fraud and avoidance risks across all taxes and duties. A key part of our role is to provide investigative expertise to other parts of HMRC in support of wider compliance activity.,Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Specialist Investigations,N/D,ContactUs@hmrc.gsi.gov.uk,OD275,2212000.0,1.0,0,0,0,Tax Professionals,,1
326,OD485,Eliminated,SCS1,Deputy Director Estates & Support Services,"Estates and Support Services' role is to provide HMRC with an estate that meets the future needs of the business. That includes the provision of a safe and secure environment, with affordable services that help support the delivery of business objectives.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Estates & Support Services,,ContactUs@hmrc.gsi.gov.uk,OD242,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
327,OD487,Andrew Bull,SCS2,Director Delivery & Operations,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC.  Maintaining over 650 IT systems which HMRC uses to collect around £457bn in taxes and to administer over £30bn in benefits and credits payments.  Managing, with our IT suppliers, the day to day IT requirements of HMRC – this includes support to supporting over 85,000 computers, laptops and mobile devices.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD107,509000.0,1.0,100000,104999,0,Information Technology,"Includes salary costs from OD336, OD455",1
328,OD488,N/D,SCS1,RTI Delivery Lead,"The Real Time Information (RTI) Programme is part of the PT Change Portfolio within the HMRC Change Programme. The programme is developing and delivering the RTI, which will mean employers send HMRC PAYE information each time they pay their employees. RTI also supports the Department of Work and Pensions (DWP) led Universal Credits by providing access to up to date earnings information to 'dynamically' assess and award in-work benefits.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD458,1234000.0,1.0,0,0,0,Information Technology,,1
329,OD489,N/D,SCS1,Programme Director,"The PT Change Directorate is principally concerned with overseeing and bringing together for Personal Tax a Portfolio of Programmes (The PT Change Portfolio). The PT Change Portfolio will deliver all the changes to processes, structure and systems needed.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,PT Change,N/D,ContactUs@hmrc.gsi.gov.uk,OD366,3320000.0,1.0,0,0,0,Programme and Project Management (PPM),,1
330,OD490,N/D,SCS1,Head of IT Security,"IMS is responsible for: Managing and developing the Information Technology (IT), systems and infrastructure, for HMRC.  Maintaining over 650 IT systems which HMRC uses to collect around £457bn in taxes and to administer over £30bn in benefits and credits payments.  Managing, with our IT suppliers, the day to day IT requirements of HMRC – this includes support to supporting over 85,000 computers, laptops and mobile devices.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Information Management Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD487,1167000.0,1.0,0,0,0,Information Technology,,1
331,OD491,N/D,SCS1,Large Business Taskforce & Transformation Change,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD151,1
332,OD492,N/D,SCS1,Deputy Director Risk Assessment Task Force,"The Large Business Service (LBS) is responsible for over 790 of the largest businesses that pay a significant proportion of the total business taxes and duties that HMRC collects. Local Compliance manages the other 9,600 large businesses – known as large and complex.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,Large Business Service,N/D,ContactUs@hmrc.gsi.gov.uk,OD204,0.0,1.0,0,0,0,Tax Professionals,Small team - salary costs added to OD151,1
333,OD493,Eliminated,SCS1,DD BT Change,"The Business Tax Change Portfolio includes programmes relating to Large Business, SMEs, Excise and Customs, Managing Avoidance Risk and Agent Strategy, as well as Business Tax’s own Efficiency, Organisational Development and PaceSetter Roll-Out programmes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,BT Change,,ContactUs@hmrc.gsi.gov.uk,OD473,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
334,OD494,N/D,SCS1,Programme Director HMRC Change,"The Business Tax Change Portfolio includes programmes relating to Large Business, SMEs, Excise and Customs, Managing Avoidance Risk and Agent Strategy, as well as Business Tax’s own Efficiency, Organisational Development and PaceSetter Roll-Out programmes.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,BT Change,N/D,ContactUs@hmrc.gsi.gov.uk,OD473,0.0,1.0,0,0,0,Operational Delivery,Small team - salary costs added to OD473,1
335,OD495,Eliminated,SCS1,Head of Programme Management Office and Communications,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,,ContactUs@hmrc.gsi.gov.uk,OD459,0.0,1.0,0,0,0,Programme and Project Management (PPM),,1
336,OD496,N/D,SCS1,Head of HMRC Security Review: 5 years on ,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD498,0.0,1.0,0,0,0,Human Resources,Small team - salary costs added to OD498,1
337,OD497,N/D,SCS1,HR Director Enforcement & Compliance,"E&C Central Services is responsible for all delivery of the Change Portfolio in E&C from business requirements to delivery and successful integration into business operations. To achieve this the Change Directorate is organised to support each E&C business Directorate by close working with the Head or Deputy Director of Change in each area and through operating a PMO for all reporting, financial and benefits management, a central Pacesetter team, a IT enabled change team and overall management and development of all PPM resources.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,E&C Central Services,N/D,ContactUs@hmrc.gsi.gov.uk,OD106,9187000.0,1.0,0,0,0,Programme and Project Management (PPM),,1
338,OD498,N/D,SCS1,Deputy Director Workforce Management ,"HR's aim is to ensure that HMRC has at the heart of everything it does our people, the community, the environment and our customers. We create a working environment which motivates and develops our people to give of their best and take pride in working for HMRC in order to contribute to the transformation of our business.",Her Majesty's Revenue and Customs,Her Majesty's Revenue and Customs,HR,N/D,ContactUs@hmrc.gsi.gov.uk,OD459,822000.0,1.0,0,0,0,Human Resources,Includes salary costs from OD496,1
